,_id,category_code,deadpooled_year,founded_year,lat,lng,name,number_of_employees,oficina,tag_list,total_money_raised
238,5d245689f82093f85a6f1ce7,ecommerce,,2009.0,41.8819283,-87.6445473,YesFreelance,5.0,"{'type': 'Point', 'coordinates': [-87.6445473, 41.8819283]}","freelance, freelancers, freelancing",
239,5d245689f82093f85a6f1cf9,web,,2009.0,48.2114213,16.3736319,all140,4.0,"{'type': 'Point', 'coordinates': [16.3736319, 48.2114213]}","real-time, news, magazine",
240,5d245689f82093f85a6f1cfa,games_video,,2009.0,45.488419,-122.642156,BIT TV,10.0,"{'type': 'Point', 'coordinates': [-122.642156, 45.488419]}","live-streaming-video, vod, pay-per-view-video, streaming, video, social-networking, live-hd-video",
241,5d245689f82093f85a6f1d00,software,,2009.0,27.3858,-82.423,AlphaPoint Technology,10.0,"{'type': 'Point', 'coordinates': [-82.423, 27.3858]}","visualization-software, data-center-management, asset-management",
242,5d245689f82093f85a6f1d0c,mobile,,2009.0,52.0848526,5.1682449,Distimo,17.0,"{'type': 'Point', 'coordinates': [5.1682449, 52.0848526]}","app-store, mobile, distribution, mobile-distribution, mobile-applications, mobile-apps, apple-app-store, android-market, blackberry-app-world, getjar",
243,5d245689f82093f85a6f1d0d,mobile,2009.0,2009.0,43.3075798,5.3873453,Tempolib,4.0,"{'type': 'Point', 'coordinates': [5.3873453, 43.3075798]}","phone, number, temporary",224300.0
244,5d245689f82093f85a6f1d18,legal,,2009.0,37.7753,-122.4186,LendingKarma,1.0,"{'type': 'Point', 'coordinates': [-122.4186, 37.7753]}","loans, person-to-person, lending, p2p, peer-to-peer-lending, loan-tracking",
245,5d245689f82093f85a6f1d27,ecommerce,,2009.0,13.060416,80.249634,BigSpire Technologies,5.0,"{'type': 'Point', 'coordinates': [80.249634, 13.060416]}",,
246,5d245689f82093f85a6f1d2f,mobile,,2009.0,47.6447802,-122.325878,AppStoreHQ,3.0,"{'type': 'Point', 'coordinates': [-122.325878, 47.6447802]}","iphone-applications, mobile-applications, mobile-web",
247,5d245689f82093f85a6f1d34,advertising,,2009.0,40.756054,-73.986951,Delivr,,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}","mobile, qr-codes, mobileok, mobile-url, mobile-friendly",
248,5d245689f82093f85a6f1d4d,network_hosting,,2009.0,50.732295,-1.818289,Pressitt,5.0,"{'type': 'Point', 'coordinates': [-1.818289, 50.732295]}","smnr, pr, social-media-press-release, news-distribution",
249,5d245689f82093f85a6f1d51,medical,,2009.0,37.4202074,-122.0933053,drchrono,50.0,"{'type': 'Point', 'coordinates': [-122.0933053, 37.4202074]}","rock-health, mobile-healthcare, medical-billing, medical-software, free-emr, free-ehr, healthcare, health-care, healthcareit, health-care-it, emr, electronic-medical-records, ehr, electronic-health-records, phr, personal-health-records, physician, doctor",4130000.0
250,5d245689f82093f85a6f1d76,web,,2009.0,37.7710177,-122.4025976,Nextstop,,"{'type': 'Point', 'coordinates': [-122.4025976, 37.7710177]}","travel, recommendations",
251,5d245689f82093f85a6f1d7b,design,,2009.0,45.7968414,-122.6931439,Graticle,1.0,"{'type': 'Point', 'coordinates': [-122.6931439, 45.7968414]}","web-design, web-hosting, graphic-design, web-development, seo, search-engine-optimization",
252,5d245689f82093f85a6f1d85,web,,2009.0,28.635308,77.22496,HobbyAdda,,"{'type': 'Point', 'coordinates': [77.22496, 28.635308]}",,
253,5d245689f82093f85a6f1d8f,mobile,,2009.0,65.0127875,25.470902,Pikkoo,5.0,"{'type': 'Point', 'coordinates': [25.470902, 65.0127875]}","mobile, personalization, flash-lite, screensaver, wallpaper, social, user-generated",
254,5d245689f82093f85a6f1d91,web,,2009.0,48.8964115,2.2863338,OCTALINE,2.0,"{'type': 'Point', 'coordinates': [2.2863338, 48.8964115]}","lead-generation, name-your-own-price, prospects",
255,5d245689f82093f85a6f1d99,software,,2009.0,38.9569894,-92.3227556,Book'd,1.0,"{'type': 'Point', 'coordinates': [-92.3227556, 38.9569894]}","schedule, calendar, e-commerce, bookings, appointments, reservations, saas",
256,5d245689f82093f85a6f1da0,software,,2009.0,48.3400291,10.9059804,makandra,8.0,"{'type': 'Point', 'coordinates': [10.9059804, 48.3400291]}","filepanic, ruby-on-rails, webapplications, saas, software-as-a-service, augsburg, munich, software-development",
257,5d245689f82093f85a6f1da8,web,,2009.0,47.715013,-122.320283,Eco-Rate,,"{'type': 'Point', 'coordinates': [-122.320283, 47.715013]}","eco, green, environment, efficiency, energy-efficiency, water-efficiency, energy-conservation, water-conservation, green-revolution, comparison, product-comparison, product-evaluation, lifecycle, lifecycle-cost, lifecycle-cost-analysis, cost-benefit-analy",
258,5d245689f82093f85a6f1db0,web,,2009.0,42.3647559,-71.1032591,Shareaholic,,"{'type': 'Point', 'coordinates': [-71.1032591, 42.3647559]}","sharing, share, saving, save, bookmarking, bookmark, adding, add, analytics, statistics, shareaholic",5460000.0
259,5d245689f82093f85a6f1db4,ecommerce,,2009.0,45.523875,-122.670399,Contenture,,"{'type': 'Point', 'coordinates': [-122.670399, 45.523875]}",deadpool,
260,5d245689f82093f85a6f1dbd,web,,2009.0,41.9205483,-87.6531805,Statugle,1.0,"{'type': 'Point', 'coordinates': [-87.6531805, 41.9205483]}","stat-search, energy-stats, sports-stats, business-stats, government-stats, interesting-stats, science-stats, statistics, stats, data, numbers, search, user-built, web-2-0, wiki",
261,5d245689f82093f85a6f1dc2,other,,2009.0,39.5633544,-104.8571368,Remodel Connect,2.0,"{'type': 'Point', 'coordinates': [-104.8571368, 39.5633544]}","remodeling, general-contractors, home-improvement",
262,5d245689f82093f85a6f1dd9,games_video,,2010.0,27.972364,-82.800333,Flixxy,,"{'type': 'Point', 'coordinates': [-82.800333, 27.972364]}",videos-entertainment-education-humor,
263,5d245689f82093f85a6f1de4,software,,2009.0,-23.5815208,-46.6773686,DP7 Digital,6.0,"{'type': 'Point', 'coordinates': [-46.6773686, -23.5815208]}","bytagg, rss-reader, twitter-alert, news, alert",100000.0
264,5d245689f82093f85a6f1de6,software,,2009.0,-27.5995476,-48.5483418,DP7 Digital,6.0,"{'type': 'Point', 'coordinates': [-48.5483418, -27.5995476]}","bytagg, rss-reader, twitter-alert, news, alert",100000.0
265,5d245689f82093f85a6f1df3,mobile,,2009.0,37.7983181,-122.4000032,AppNinjas,1.0,"{'type': 'Point', 'coordinates': [-122.4000032, 37.7983181]}","iphone, iswipe, credit-card-terminal",
266,5d245689f82093f85a6f1df7,software,,2009.0,54.520135,18.5416342,JustProto,11.0,"{'type': 'Point', 'coordinates': [18.5416342, 54.520135]}","prototype, prototyping, project, project-management",
267,5d245689f82093f85a6f1dfb,public_relations,,2009.0,37.5009759,127.0373502,Wetoku,4.0,"{'type': 'Point', 'coordinates': [127.0373502, 37.5009759]}","blog, interview, blogger, record, webcam",
268,5d245689f82093f85a6f1e05,public_relations,,2009.0,39.59659,-104.803213,ConsultantForce,,"{'type': 'Point', 'coordinates': [-104.803213, 39.59659]}","consultant, consulting, find-a-consultant, finding-consultants, lead-generation, project-leads, consulting-leads",
269,5d245689f82093f85a6f1e0e,consulting,,2009.0,-37.9924155,-57.5538238,Fan,10.0,"{'type': 'Point', 'coordinates': [-57.5538238, -37.9924155]}","sharepoint, custom-apps, e-commerce, software-engineering, usability, design",
270,5d245689f82093f85a6f1e18,web,,2009.0,26.280346,-80.186473,ToolzDO,1.0,"{'type': 'Point', 'coordinates': [-80.186473, 26.280346]}","online-neighborhood, hyperlocal, location-based, community-building, resource-sharing, rent-from-neighbors, rental, lend, borrow, swap, barter, freecycling, peer-to-peer, gifting-economy, local-living-economies, social-network, connect-neighbors, green-li",
271,5d245689f82093f85a6f1e21,web,2012.0,2009.0,38.881717,-77.089398,Social Collective,3.0,"{'type': 'Point', 'coordinates': [-77.089398, 38.881717]}","advertising, badges, awards, loyalty, checkins, saas, social-networking, events, conferences, trade-shows, music-festivals, contests",20000.0
272,5d245689f82093f85a6f1e29,other,,2009.0,51.193175,-1.510484,Mozbox Limited,3.0,"{'type': 'Point', 'coordinates': [-1.510484, 51.193175]}","cashback-shopping, cashback, social-shopping",
273,5d245689f82093f85a6f1e36,web,,2009.0,40.555566,-74.283346,jamWee,5.0,"{'type': 'Point', 'coordinates': [-74.283346, 40.555566]}","music-discovery, find-new-music, social-community",
274,5d245689f82093f85a6f1e39,enterprise,,2009.0,38.5621283,-121.7324992,Secure BI,2.0,"{'type': 'Point', 'coordinates': [-121.7324992, 38.5621283]}","sap, security, grc, controls, audit, sox, erp, authorizations, provisioning",
275,5d245689f82093f85a6f1e47,web,,2009.0,39.8725119,-4.0210296,Hostarting,2.0,"{'type': 'Point', 'coordinates': [-4.0210296, 39.8725119]}","hosting, reviews, servers, housing, domains, cloud, backups",
276,5d245689f82093f85a6f1e48,web,2011.0,2009.0,51.3891333,-2.3626891,ZodBod,1.0,"{'type': 'Point', 'coordinates': [-2.3626891, 51.3891333]}","weight-loss-2-0, weight-loss-transformations",31283.0
277,5d245689f82093f85a6f1e52,other,,2009.0,37.569607,-77.469076,SocialPlane,2.0,"{'type': 'Point', 'coordinates': [-77.469076, 37.569607]}","user-generated-content, lists, social-book-marking, social-media",
278,5d245689f82093f85a6f1e5c,mobile,,2009.0,49.261226,-123.1139268,QxMD Software,6.0,"{'type': 'Point', 'coordinates': [-123.1139268, 49.261226]}","mobile, medical, apps, iphone, medicine, android, ipad, read, calculate",
279,5d245689f82093f85a6f1e65,web,,2009.0,53.5688101,9.9819779,expertnews,1.0,"{'type': 'Point', 'coordinates': [9.9819779, 53.5688101]}","news, twitter, rss, reader",
280,5d245689f82093f85a6f1e68,web,,2009.0,47.620973,-122.347276,Flaggpole,4.0,"{'type': 'Point', 'coordinates': [-122.347276, 47.620973]}","location-based, social-network, hyperlocal",
281,5d245689f82093f85a6f1e79,web,,2009.0,26.706239,-80.0520862,ReferenceBot,1.0,"{'type': 'Point', 'coordinates': [-80.0520862, 26.706239]}","professional-reference, employment, headhunting, 2-0",
282,5d245689f82093f85a6f1e89,security,,2009.0,40.707954,-74.011114,Vaultive,25.0,"{'type': 'Point', 'coordinates': [-74.011114, 40.707954]}",,11000000.0
283,5d245689f82093f85a6f1e95,software,,2009.0,40.438423,-80.001933,The Resumator,40.0,"{'type': 'Point', 'coordinates': [-80.001933, 40.438423]}","saas, hiring, ats, hr, software",2980000.0
284,5d245689f82093f85a6f1ea6,mobile,,2009.0,42.2802707,-83.7422325,Carrier Mobile,0.0,"{'type': 'Point', 'coordinates': [-83.7422325, 42.2802707]}","mobile, logistics, software, fleet-management, logging",10000.0
285,5d245689f82093f85a6f1eb5,social,,2009.0,37.5646055,-122.3229235,Sofa Labs,5.0,"{'type': 'Point', 'coordinates': [-122.3229235, 37.5646055]}",,1200000.0
286,5d245689f82093f85a6f1ec0,web,,2009.0,30.2961708,-97.7389543,AppUseful,7.0,"{'type': 'Point', 'coordinates': [-97.7389543, 30.2961708]}","web-apps, web-2-0, reviews, social-networking",
287,5d245689f82093f85a6f1ec6,enterprise,,2010.0,37.775206,-122.419209,Fliptop,16.0,"{'type': 'Point', 'coordinates': [-122.419209, 37.775206]}","big-data, predictive-analytics, social-data, lead-scoring",6790000.0
288,5d245689f82093f85a6f1ec7,ecommerce,,2009.0,33.519503,-111.941542,College Art Online,2.0,"{'type': 'Point', 'coordinates': [-111.941542, 33.519503]}","buy-art, sell-art, art-blog, curated-exhibitions, paintings, photographs, sculptures, student-art",
289,5d245689f82093f85a6f1ec9,other,,2009.0,37.9928939,-1.1317041,Cokidoo,4.0,"{'type': 'Point', 'coordinates': [-1.1317041, 37.9928939]}","internet, vertical-social-network, communities, graphics, 2d, 3d",
290,5d245689f82093f85a6f1ece,other,,2009.0,42.8995162,-8.5089455,Cokidoo,4.0,"{'type': 'Point', 'coordinates': [-8.5089455, 42.8995162]}","internet, vertical-social-network, communities, graphics, 2d, 3d",
291,5d245689f82093f85a6f1ed6,games_video,,2009.0,40.6367104,-3.9980485,Undead Code Studios,5.0,"{'type': 'Point', 'coordinates': [-3.9980485, 40.6367104]}","videogames, blogs, web, internet, mobile, iphone, facebook, ipad",
292,5d245689f82093f85a6f1ee5,software,,2009.0,12.9164537,77.6101165,IndiaOnAPage,8.0,"{'type': 'Point', 'coordinates': [77.6101165, 12.9164537]}","free-classified, free-ads, free-advertisements, events, travel, hospitals, atm, doctor, temples, real-estate, automobile, vehicle, general-information, business, cab, bank, college, school, tuition, coaching, hotels, restaurant, gym, health, yoga, electri",
293,5d245689f82093f85a6f1ee9,web,,2009.0,40.7489381,-73.9918181,ArtNeighbor,5.0,"{'type': 'Point', 'coordinates': [-73.9918181, 40.7489381]}","art, arts, social-network, web-2-0, website, artists, community",
294,5d245689f82093f85a6f1eec,consulting,,2009.0,40.3113504,-75.1135236,Nalts Consulting,1.0,"{'type': 'Point', 'coordinates': [-75.1135236, 40.3113504]}","social-media, video, marketing, consulting, advertising, web-2-0, nalts, nalty, viral, twitter, youtube",
295,5d245689f82093f85a6f1f00,advertising,,2009.0,42.3406534,-71.0680027,ClickFuel,20.0,"{'type': 'Point', 'coordinates': [-71.0680027, 42.3406534]}","internet-marketing, clickfuel, internet-marketing-agency, steve-pogorzelski",9000000.0
296,5d245689f82093f85a6f1f02,games_video,,2010.0,-27.4574861,153.033686,ekidnaworld,10.0,"{'type': 'Point', 'coordinates': [153.033686, -27.4574861]}","safe, virtual-world, kids, australian, games, age-appropriate",
297,5d245689f82093f85a6f1f05,advertising,,2009.0,35.1214086,-120.619506,RentShout,5.0,"{'type': 'Point', 'coordinates': [-120.619506, 35.1214086]}","rental-advertising, rental-marketing, advertise-rentals-online, rentals, apartments",
298,5d245689f82093f85a6f1f06,web,,2009.0,38.7071631,-9.135517,Movip,2.0,"{'type': 'Point', 'coordinates': [-9.135517, 38.7071631]}","twitter, blip, videos, video, real-time, playlist, twitvid, youtube, vimeo, gubb, movie",
299,5d245689f82093f85a6f1f07,web,2010.0,2009.0,35.684912,-78.832593,TweetWagon,2.0,"{'type': 'Point', 'coordinates': [-78.832593, 35.684912]}","twitter, local-business, directory, marketing, coupons, deals, business",
300,5d245689f82093f85a6f1f21,mobile,,2009.0,45.503971,-73.57236,mTrip,7.0,"{'type': 'Point', 'coordinates': [-73.57236, 45.503971]}","travel, guide, iphone, ipad, android, tourism, city, maps, mobile, app, white-label, tour-operator, travel-publisher, travel-agencies, tourism-boards, dmo",
301,5d245689f82093f85a6f1f25,advertising,,2009.0,34.007967,-118.489681,Gravity,12.0,"{'type': 'Point', 'coordinates': [-118.489681, 34.007967]}","interest-graph, personalization",20600000.0
302,5d245689f82093f85a6f1f29,web,,2009.0,39.9081726,116.3979471,Maopao,,"{'type': 'Point', 'coordinates': [116.3979471, 39.9081726]}",,
303,5d245689f82093f85a6f1f2c,fashion,,2010.0,43.264499,-2.9308322,Chicisimo,4.0,"{'type': 'Point', 'coordinates': [-2.9308322, 43.264499]}","fashion, sharing, tastes, behavior, style, street-style, female, women, trends",800000.0
304,5d245689f82093f85a6f1f31,games_video,,2009.0,53.5622698,9.9490139,scoyo,13.0,"{'type': 'Point', 'coordinates': [9.9490139, 53.5622698]}","e-learning, gamebasedlearning, seriousgames, edutainment",
305,5d245689f82093f85a6f1f3a,web,,2009.0,40.675234,-73.971043,"Spurd, Inc",,"{'type': 'Point', 'coordinates': [-73.971043, 40.675234]}",,
306,5d245689f82093f85a6f1f40,search,,2009.0,25.774252,-80.190262,Status Search,2.0,"{'type': 'Point', 'coordinates': [-80.190262, 25.774252]}",,
307,5d245689f82093f85a6f1f42,search,,2009.0,32.0554,34.7595,Status Search,2.0,"{'type': 'Point', 'coordinates': [34.7595, 32.0554]}",,
308,5d245689f82093f85a6f1f44,web,,2009.0,53.3706564,-1.5613493,OnePage,2.0,"{'type': 'Point', 'coordinates': [-1.5613493, 53.3706564]}","business-card, realtime, social-networks, aggregator",
309,5d245689f82093f85a6f1f5e,hardware,,2009.0,12.9349604,77.6136847,Althea Systems,,"{'type': 'Point', 'coordinates': [77.6136847, 12.9349604]}",,3000000.0
310,5d245689f82093f85a6f1f64,ecommerce,,2009.0,40.72874,-73.989324,Covet Shop,2.0,"{'type': 'Point', 'coordinates': [-73.989324, 40.72874]}","consignment, online-consignment, designer-consignment, consignment-shops",
311,5d245689f82093f85a6f1f65,web,,2009.0,48.9974246,8.4649954,FindandSmile,2.0,"{'type': 'Point', 'coordinates': [8.4649954, 48.9974246]}","dating, free, online-dating, dating-site, free-dating",
312,5d245689f82093f85a6f1f6e,web,,2009.0,40.756054,-73.986951,Udorse,3.0,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",stealth-mode,500000.0
313,5d245689f82093f85a6f1f77,web,,2009.0,48.882769,2.336453,YesOrNow,3.0,"{'type': 'Point', 'coordinates': [2.336453, 48.882769]}","yesornow, real-life, date, dating, rendez-vous-",
314,5d245689f82093f85a6f1f7b,games_video,,2009.0,37.320052,-121.877636,Meuzer,3.0,"{'type': 'Point', 'coordinates': [-121.877636, 37.320052]}","music, streaming, facebook, connect, sharing",
315,5d245689f82093f85a6f1f83,web,,2009.0,48.8566667,2.3509871,HURRYCAM,5.0,"{'type': 'Point', 'coordinates': [2.3509871, 48.8566667]}","video-seo, shopping, video, consumer-video-reviews, timetag, speech-to-text, video-shopping-community",
316,5d245689f82093f85a6f1f89,music,,2009.0,41.9251196,12.4834691,Stereomood,12.0,"{'type': 'Point', 'coordinates': [12.4834691, 41.9251196]}","music, streaming-radio, mood-music, mood, emotional-music",
317,5d245689f82093f85a6f1f8d,ecommerce,,2009.0,34.007967,-118.489681,SharesPost,,"{'type': 'Point', 'coordinates': [-118.489681, 34.007967]}",,
318,5d245689f82093f85a6f1f98,web,,2009.0,51.5395914,-0.1525048,Bar Exchange,10.0,"{'type': 'Point', 'coordinates': [-0.1525048, 51.5395914]}","batrender-social-network, bar-jobs, hotel-jobs, pub-jobs, restaurant-jobs, nightclub-jobs, bar-training, drinks-encyclopedia, drinks-library, drinks-brands, drinks-industry-professionals, barmen",
319,5d245689f82093f85a6f1f9e,web,,2009.0,37.775196,-122.419204,Finest Expert,3.0,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}","real-estate, real-estate-investing, real-estate-investment, rental-property, investment-property, property-investment, home-rental, home-rentals, rentals, cash-flow, cashflow, ccr, apr, ltv, money, mls, agent",
320,5d245689f82093f85a6f1fa0,software,,2009.0,45.5058782,-73.5673333,Nirvana,3.0,"{'type': 'Point', 'coordinates': [-73.5673333, 45.5058782]}","gtd, productivity, software, web-2-0",
321,5d245689f82093f85a6f1fa1,mobile,,2009.0,26.0607497,-80.1899371,Kloud Mobile,10.0,"{'type': 'Point', 'coordinates': [-80.1899371, 26.0607497]}",,
322,5d245689f82093f85a6f1fba,web,,2009.0,43.477552,-80.534491,Buddingup,2.0,"{'type': 'Point', 'coordinates': [-80.534491, 43.477552]}","entry-level, jobs, careers, coop, internship, job-search, waterloo-startup",
323,5d245689f82093f85a6f1fc5,software,,2009.0,41.9174637,-87.6664837,Eventric,10.0,"{'type': 'Point', 'coordinates': [-87.6664837, 41.9174637]}","live-event-management-software, vip-ticketing-solutions, live-event-marketplace",
324,5d245689f82093f85a6f1fc6,mobile,,2009.0,41.581232,-93.621998,BitMethod,6.0,"{'type': 'Point', 'coordinates': [-93.621998, 41.581232]}","ios, android, mobile-apps, mobile-design, mobile-ux, mobile-consulting",50000.0
325,5d245689f82093f85a6f1fcc,web,,2009.0,39.951639,-75.163808,ZIPQODE,1.0,"{'type': 'Point', 'coordinates': [-75.163808, 39.951639]}","lgbt, gay, lesbian, transgendered, bisexual",
326,5d245689f82093f85a6f1fe0,web,,2009.0,40.7489381,-73.9918181,Strategist News,4.0,"{'type': 'Point', 'coordinates': [-73.9918181, 40.7489381]}","business-news, best-business-blogs",
327,5d245689f82093f85a6f1fea,biotech,,2013.0,37.6656476,-122.3843489,VistaGen Therapeutics,,"{'type': 'Point', 'coordinates': [-122.3843489, 37.6656476]}",,41300000.0
328,5d245689f82093f85a6f2027,messaging,,2009.0,51.8205815,0.0118608,ipadio,15.0,"{'type': 'Point', 'coordinates': [0.0118608, 51.8205815]}","audio, phonecast, social-networking, social-media, broadcast, phlog, blog",1600000.0
329,5d245689f82093f85a6f2029,advertising,,2009.0,51.5001524,-0.1262362,AgreeYourFee,4.0,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}","recruitment, free-advertising, fee-agreed-recruitment, cost-control",
330,5d245689f82093f85a6f202a,other,,2009.0,32.781078,-96.797111,Mohawk Interactive,1.0,"{'type': 'Point', 'coordinates': [-96.797111, 32.781078]}","user-reviews, fishing, fishing-guides, directory",
331,5d245689f82093f85a6f2054,biotech,,2009.0,29.7847641,-82.4768036,Applied Genetics Technologies Corporation,,"{'type': 'Point', 'coordinates': [-82.4768036, 29.7847641]}","gene-therapy, biotech",78100000.0
332,5d245689f82093f85a6f205b,cleantech,,2009.0,40.5932386,-105.0766501,Solix Biofuels,50.0,"{'type': 'Point', 'coordinates': [-105.0766501, 40.5932386]}",,68800000.0
333,5d245689f82093f85a6f205f,web,,2009.0,48.8566667,2.3509871,Ykone,10.0,"{'type': 'Point', 'coordinates': [2.3509871, 48.8566667]}","fashion, social, media, ykone, france",1682250.0
334,5d245689f82093f85a6f2066,consulting,,2009.0,8.503696,76.952187,OzTern Digital Services,,"{'type': 'Point', 'coordinates': [76.952187, 8.503696]}","seo, ppc, sem, internet-marketing, online-marketing",
335,5d245689f82093f85a6f2068,network_hosting,,2009.0,53.14967,8.200653,youserbase,2.0,"{'type': 'Point', 'coordinates': [8.200653, 53.14967]}","germany, oldenburg, wiki",
336,5d245689f82093f85a6f207b,web,,2009.0,34.002737,-81.018312,Startlike,8.0,"{'type': 'Point', 'coordinates': [-81.018312, 34.002737]}","homepage, home-page, startpage, start-page, custom, personalized",
337,5d245689f82093f85a6f208a,software,,2009.0,33.5341548,-117.7769669,ResuWe,5.0,"{'type': 'Point', 'coordinates': [-117.7769669, 33.5341548]}","recruiting-software, applicant-tracking-system, ats, saas, staffing, job-post, resume",
338,5d245689f82093f85a6f208b,biotech,,2009.0,40.026,-105.259041,Clovis Oncology,,"{'type': 'Point', 'coordinates': [-105.259041, 40.026]}",,357000000.0
339,5d245689f82093f85a6f2094,web,,2009.0,34.052187,-118.243425,ITTAGS,,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}","semantic-web, web-3-0, tech-news, tech-blogs, tech-companies, los-angeles, southern-california",
340,5d245689f82093f85a6f2099,web,,2009.0,42.2796339,-88.3339768,Ray Websmith,,"{'type': 'Point', 'coordinates': [-88.3339768, 42.2796339]}",chicago-web-design,
341,5d245689f82093f85a6f209c,other,,2009.0,51.0966039,5.1730329,Recreax,3.0,"{'type': 'Point', 'coordinates': [5.1730329, 51.0966039]}","leisure, maps, events, activities, sparetime",
342,5d245689f82093f85a6f20ad,web,,2009.0,51.5215279,-0.1038219,Enternships,15.0,"{'type': 'Point', 'coordinates': [-0.1038219, 51.5215279]}","jobs, recruitment, internships, graduates, work-placements",
343,5d245689f82093f85a6f20ba,public_relations,,2009.0,51.5220763,-0.1153003,Comufy,,"{'type': 'Point', 'coordinates': [-0.1153003, 51.5220763]}","seedcamp, seedcamp-2009",
344,5d245689f82093f85a6f20e4,web,,2009.0,55.6057989,12.9950742,Kvittar,4.0,"{'type': 'Point', 'coordinates': [12.9950742, 55.6057989]}","digital-receipts, receipt, transactions, on-line, searchable, paper-consumption, point-of-sales-system, card, accountant",
345,5d245689f82093f85a6f20e5,mobile,,2009.0,52.3657578,4.8928722,Layar,32.0,"{'type': 'Point', 'coordinates': [4.8928722, 52.3657578]}","browser, mobile-browser, augmented-reality-browser, camera-browser",13400000.0
346,5d245689f82093f85a6f20e7,web,,2009.0,47.909156,-97.055612,GatherSource,,"{'type': 'Point', 'coordinates': [-97.055612, 47.909156]}","news, search-engine, news-search",
347,5d245689f82093f85a6f20f4,search,,2009.0,51.4770982,-0.2867703,PicFog,1.0,"{'type': 'Point', 'coordinates': [-0.2867703, 51.4770982]}","twitter, twitpic, real-time, search",
348,5d245689f82093f85a6f2108,software,,2009.0,40.4244585,-3.6990948,Taxi Fares app,5.0,"{'type': 'Point', 'coordinates': [-3.6990948, 40.4244585]}","iphone, android, palm, taxi",
349,5d245689f82093f85a6f2112,biotech,,2009.0,40.455501,-74.478931,Actinobac Biomed,,"{'type': 'Point', 'coordinates': [-74.478931, 40.455501]}",,600000.0
350,5d245689f82093f85a6f2123,ecommerce,,2010.0,40.4455155,-3.7061764,ticketea,,"{'type': 'Point', 'coordinates': [-3.7061764, 40.4455155]}","ticketea, ticketing, event, management, invitations, conferences, parties, sport-events",5730000.0
351,5d245689f82093f85a6f2129,software,,2009.0,52.3655578,4.9345824,Lipperhey,6.0,"{'type': 'Point', 'coordinates': [4.9345824, 52.3655578]}","seo, searchabillity, online, service, soho",224300.0
352,5d245689f82093f85a6f214d,advertising,,2009.0,40.003146,-105.137715,ZOOMcatalog,7.0,"{'type': 'Point', 'coordinates': [-105.137715, 40.003146]}","promotionalproducts, advertisingspecialties, corporategifts, promotionalitems, digitalcatalogs, searchengine, ecofriendly",
353,5d245689f82093f85a6f2153,mobile,,2009.0,47.8227,13.041788,Wikitude,20.0,"{'type': 'Point', 'coordinates': [13.041788, 47.8227]}",wikitude-augmented-reality-award-winner-android-iphone,
354,5d245689f82093f85a6f2159,mobile,,2009.0,48.1154399,16.2974355,vooch,,"{'type': 'Point', 'coordinates': [16.2974355, 48.1154399]}","mobile, coupon, voucher",
355,5d245689f82093f85a6f2170,other,,2009.0,45.0850398,-87.6329743,Midwest Data Systems,8.0,"{'type': 'Point', 'coordinates': [-87.6329743, 45.0850398]}","web-development, web-hosting, networking, computer-repair, custom-software",
356,5d245689f82093f85a6f2175,ecommerce,,2009.0,32.2306445,-110.9725175,Truckeo,,"{'type': 'Point', 'coordinates': [-110.9725175, 32.2306445]}",,
357,5d245689f82093f85a6f217b,web,,2009.0,38.905504,-77.05681,Vortimer,2.0,"{'type': 'Point', 'coordinates': [-77.05681, 38.905504]}","resume-service, resume-analysis, resume-review",
358,5d245689f82093f85a6f21a2,mobile,,2009.0,51.5514688,-0.1996418,Myhive,6.0,"{'type': 'Point', 'coordinates': [-0.1996418, 51.5514688]}",myhive-iphone-advertising-media-apple,
359,5d245689f82093f85a6f21c1,web,,2009.0,18.2066344,-67.1517568,140Ware,3.0,"{'type': 'Point', 'coordinates': [-67.1517568, 18.2066344]}",,
360,5d245689f82093f85a6f21c5,web,,2009.0,37.241813,-121.986779,Asyus,7.0,"{'type': 'Point', 'coordinates': [-121.986779, 37.241813]}","online-shopping, comparison-shopping, ecommerce, shopping, deals, savings, web-2-0",
361,5d245689f82093f85a6f21d2,cleantech,,2009.0,42.603532,-83.16134,Delphi,,"{'type': 'Point', 'coordinates': [-83.16134, 42.603532]}",,8000000.0
362,5d245689f82093f85a6f21d7,software,2010.0,2009.0,30.305809,-97.8177601,LugIron Software,10.0,"{'type': 'Point', 'coordinates': [-97.8177601, 30.305809]}","social-media, social-marketing, analytics, social-media-analytics, social-marketing-analytics, social-marketing-platform, community-analytics, saas",
363,5d245689f82093f85a6f21e1,software,,2009.0,45.4649519,9.2087727,Easter Egg,,"{'type': 'Point', 'coordinates': [9.2087727, 45.4649519]}","web, iphone, facebook, twitter",
364,5d245689f82093f85a6f21ec,web,2012.0,2009.0,37.7611016,-122.4160008,TwtBks,3.0,"{'type': 'Point', 'coordinates': [-122.4160008, 37.7611016]}","micropublishing, microblogging, on-demand-print-services, personal-authorship",25000.0
365,5d245689f82093f85a6f220e,web,,2009.0,40.7408042,-74.00717,ChallengePost,17.0,"{'type': 'Point', 'coordinates': [-74.00717, 40.7408042]}",,4600000.0
