,_id,category_code,deadpooled_year,founded_year,lat,lng,name,number_of_employees,oficina,tag_list,total_money_raised
276,5d245689f82093f85a6f04d4,games_video,,2005.0,47.634731,-122.27962,IndieFlix,,"{'type': 'Point', 'coordinates': [-122.27962, 47.634731]}","movies, independent-film, filmmakers, audience, film-festival, streaming-movies, short-films, feature-films, documentaries, award-winning-films",
277,5d245689f82093f85a6f04d7,games_video,,,40.757929,-73.985506,ConcertAttack,,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}","social-network, concerts, music",
278,5d245689f82093f85a6f04de,games_video,,2005.0,33.228284,-116.995957,The Television Writers Vault,3.0,"{'type': 'Point', 'coordinates': [-116.995957, 33.228284]}","television, ideas, pitch-ideas, reality-tv, hollywood, reality-shows, screenwriting, tv-producers",
279,5d245689f82093f85a6f04e9,games_video,,2007.0,31.046051,34.851612,Cam-Trax Technologies,,"{'type': 'Point', 'coordinates': [34.851612, 31.046051]}","track-objects, webcam",200000.0
280,5d245689f82093f85a6f0505,games_video,,2006.0,37.44296,-122.151198,Hive7,5.0,"{'type': 'Point', 'coordinates': [-122.151198, 37.44296]}","web, social, games, mmo, facebook, entertainment",
281,5d245689f82093f85a6f0518,games_video,,,34.1395597,-118.3870991,MeDeploy,,"{'type': 'Point', 'coordinates': [-118.3870991, 34.1395597]}","pay-media, video, distribution, api, web, mobile, social-networks, film-distributors, studios, filmmakers, feature-films, television, movies, content",
282,5d245689f82093f85a6f051a,games_video,,2008.0,41.3083,-72.9287,snuzu,,"{'type': 'Point', 'coordinates': [-72.9287, 41.3083]}","music, social-music",
283,5d245689f82093f85a6f0531,games_video,,2008.0,27.698682,-83.804475,TriFame,,"{'type': 'Point', 'coordinates': [-83.804475, 27.698682]}","trifame, talent, music, modeling, dance, music-videos, talent-contest, contests, entertainment, artists, artist, musicians, models, dancers, get-discovered",
284,5d245689f82093f85a6f0536,games_video,,2007.0,48.185529,11.603542,bendecho,,"{'type': 'Point', 'coordinates': [11.603542, 48.185529]}","video-sharing, video-site, user-generated-video",
285,5d245689f82093f85a6f0540,games_video,,,26.367481,-80.114723,eJamming,,"{'type': 'Point', 'coordinates': [-80.114723, 26.367481]}","shared-live-music, voip-music, remote-music",1840000.0
286,5d245689f82093f85a6f0546,games_video,,2005.0,40.704382,-73.986572,TuneCore,,"{'type': 'Point', 'coordinates': [-73.986572, 40.704382]}","music-store, band, music",7000000.0
287,5d245689f82093f85a6f054e,games_video,,1997.0,33.817752,-84.120458,CCP Games,360.0,"{'type': 'Point', 'coordinates': [-84.120458, 33.817752]}","eve-online, eve, game, virtual-world, metaverse, icelandic",36300000.0
288,5d245689f82093f85a6f0558,games_video,2010.0,2008.0,37.41924,-122.208414,Gamook,,"{'type': 'Point', 'coordinates': [-122.208414, 37.41924]}",casual-games,1500000.0
289,5d245689f82093f85a6f0562,games_video,,2007.0,37.269175,-119.306607,Dizzywood,,"{'type': 'Point', 'coordinates': [-119.306607, 37.269175]}","virtual-world, games, kids, everthing-kids-and-tweens-plus-teens",2000000.0
290,5d245689f82093f85a6f0574,games_video,,2005.0,43.7123092,-79.3995384,LyricFind,15.0,"{'type': 'Point', 'coordinates': [-79.3995384, 43.7123092]}","music, lyrics, digital-music, entertainent, licensing",
291,5d245689f82093f85a6f0582,games_video,,1989.0,33.8231,-118.328584,Knowledge Adventure,,"{'type': 'Point', 'coordinates': [-118.328584, 33.8231]}",,26800000.0
292,5d245689f82093f85a6f0586,games_video,,2006.0,44.494446,11.349231,Jungle Jam Tv,1.0,"{'type': 'Point', 'coordinates': [11.349231, 44.494446]}","travel, video-guides, guide, tourism, information, tour, churches, museums",
293,5d245689f82093f85a6f05a2,games_video,,,40.765283,-73.982007,Vroengard Academy,,"{'type': 'Point', 'coordinates': [-73.982007, 40.765283]}","virtual-game, online-game, games-online",
294,5d245689f82093f85a6f05a4,games_video,,2007.0,25.887462,-80.166155,Openfilm,35.0,"{'type': 'Point', 'coordinates': [-80.166155, 25.887462]}","video, videos, free-video, video-sharing, film, content, premium-videos, high-quality, original, original-content, short-films, animation, high-definition-video, user-generated-content, user-generated-films",
295,5d245689f82093f85a6f05b0,games_video,,,37.09024,-95.712891,VideoFetcher,,"{'type': 'Point', 'coordinates': [-95.712891, 37.09024]}","video, search, search-engine",
296,5d245689f82093f85a6f05d4,games_video,,,39.948587,-75.145654,Sivoo,8.0,"{'type': 'Point', 'coordinates': [-75.145654, 39.948587]}","video, web-video, video-distribution",
297,5d245689f82093f85a6f05dc,games_video,,2008.0,33.921969,-117.249376,Faneebo,1.0,"{'type': 'Point', 'coordinates': [-117.249376, 33.921969]}","music, fans, bands, musicians, fan-club, artists, create, join",
298,5d245689f82093f85a6f0603,games_video,,1988.0,33.898828,-118.383715,Marvel Entertainment,,"{'type': 'Point', 'coordinates': [-118.383715, 33.898828]}",,
299,5d245689f82093f85a6f0605,games_video,,1988.0,40.750576,-73.982713,Marvel Entertainment,,"{'type': 'Point', 'coordinates': [-73.982713, 40.750576]}",,
300,5d245689f82093f85a6f060e,games_video,,2009.0,37.412069,-121.900366,Vusion,,"{'type': 'Point', 'coordinates': [-121.900366, 37.412069]}","video, streaming, high-definition",
301,5d245689f82093f85a6f0615,games_video,,2010.0,53.544711,-113.515769,Titan Gaming,18.0,"{'type': 'Point', 'coordinates': [-113.515769, 53.544711]}","web-platform, gaming, social-network, games",1000000.0
302,5d245689f82093f85a6f061e,games_video,,2004.0,59.345553,18.037611,Stardoll,,"{'type': 'Point', 'coordinates': [18.037611, 59.345553]}","dolls, mature-tweens, girls",10000000.0
303,5d245689f82093f85a6f063d,games_video,,2006.0,-41.565586,147.196096,WhatYah!,2.0,"{'type': 'Point', 'coordinates': [147.196096, -41.565586]}","catalog-movies, trade-movies, create-movie-reviews",
304,5d245689f82093f85a6f0666,games_video,,,40.722266,-73.999044,Soundwalk,,"{'type': 'Point', 'coordinates': [-73.999044, 40.722266]}",,
305,5d245689f82093f85a6f068c,games_video,,,51.500152,-0.126236,Vigster,,"{'type': 'Point', 'coordinates': [-0.126236, 51.500152]}","gaming, social-network, community, video-gaming, portal",62566.0
306,5d245689f82093f85a6f06a3,games_video,,2007.0,39.951053,-75.197465,Sport Interactiva,4.0,"{'type': 'Point', 'coordinates': [-75.197465, 39.951053]}",sports-facebook-apps-open-social-games-2-0,
307,5d245689f82093f85a6f06cb,games_video,,2008.0,33.64873,-112.051346,Bragosphere,3.0,"{'type': 'Point', 'coordinates': [-112.051346, 33.64873]}","bragosphere, brag-book, brag-page, social-networking, photos, video, photo-album, video-album, virtual-photo-album",
308,5d245689f82093f85a6f06e4,games_video,,2006.0,40.720764,-73.957968,VBS TV,100.0,"{'type': 'Point', 'coordinates': [-73.957968, 40.720764]}","iptv, web-video, online-video",10000000.0
309,5d245689f82093f85a6f06f1,games_video,,1998.0,37.786393,-122.3987745,eBaum's World,,"{'type': 'Point', 'coordinates': [-122.3987745, 37.786393]}","video, humor, prank-calls",
310,5d245689f82093f85a6f06f2,games_video,,2006.0,37.791391,-122.402859,Overstream,3.0,"{'type': 'Point', 'coordinates': [-122.402859, 37.791391]}","videos, captions, subtitles, online-videos, youtube",
311,5d245689f82093f85a6f06f4,games_video,,,34.031646,-118.455352,Fandango,,"{'type': 'Point', 'coordinates': [-118.455352, 34.031646]}","movies, movie-tickets",
312,5d245689f82093f85a6f06fd,games_video,,2008.0,59.437214,24.768664,Yaika,26.0,"{'type': 'Point', 'coordinates': [24.768664, 59.437214]}","video, radio, broadcasting, blog, blogging, social, community, communicate",
313,5d245689f82093f85a6f070b,games_video,,2011.0,49.263588,-123.138565,Pixelmatic,10.0,"{'type': 'Point', 'coordinates': [-123.138565, 49.263588]}","apple-ios, android, skill-games, games, casual-games, casual-core, true-social, social-games, messaging-app-games, wechat",
314,5d245689f82093f85a6f0723,games_video,,2007.0,40.754762,-73.988543,My Damn Channel,10.0,"{'type': 'Point', 'coordinates': [-73.988543, 40.754762]}","video, media-platform",8660000.0
315,5d245689f82093f85a6f0726,games_video,,2007.0,33.9019543,-118.3872018,My Damn Channel,10.0,"{'type': 'Point', 'coordinates': [-118.3872018, 33.9019543]}","video, media-platform",8660000.0
316,5d245689f82093f85a6f0741,games_video,2011.0,2007.0,33.918589,-118.393719,Cyloop,50.0,"{'type': 'Point', 'coordinates': [-118.393719, 33.918589]}","music, video, radio, streaming, playiist, loop, entertainment, social-network, mobile, recommendaion-engine, hispanics, latin, latinamerica, spain, music-recommendation, on-demand, free, artists, fans",
317,5d245689f82093f85a6f0743,games_video,2011.0,2007.0,40.5288449,-3.6429907,Cyloop,50.0,"{'type': 'Point', 'coordinates': [-3.6429907, 40.5288449]}","music, video, radio, streaming, playiist, loop, entertainment, social-network, mobile, recommendaion-engine, hispanics, latin, latinamerica, spain, music-recommendation, on-demand, free, artists, fans",
318,5d245689f82093f85a6f0744,games_video,2011.0,2007.0,25.787252,-80.13183,Cyloop,50.0,"{'type': 'Point', 'coordinates': [-80.13183, 25.787252]}","music, video, radio, streaming, playiist, loop, entertainment, social-network, mobile, recommendaion-engine, hispanics, latin, latinamerica, spain, music-recommendation, on-demand, free, artists, fans",
319,5d245689f82093f85a6f0752,games_video,,,47.577244,-122.132063,Liberty Sports Group,,"{'type': 'Point', 'coordinates': [-122.132063, 47.577244]}","sports, fox-sports-net",
320,5d245689f82093f85a6f0783,games_video,,,37.667304,-122.382792,LuckySurf,,"{'type': 'Point', 'coordinates': [-122.382792, 37.667304]}",,
321,5d245689f82093f85a6f078a,games_video,,2006.0,33.465063,-111.926112,CareerTours,17.0,"{'type': 'Point', 'coordinates': [-111.926112, 33.465063]}","career-video, job-board, recruiter-solution, video-resume",
322,5d245689f82093f85a6f078e,games_video,,2006.0,37.421142,-122.101182,Veeple,,"{'type': 'Point', 'coordinates': [-122.101182, 37.421142]}","interactive-media, video, clickable-video, digital-media",
323,5d245689f82093f85a6f078f,games_video,,2000.0,48.891494,2.292728,Mediastay,,"{'type': 'Point', 'coordinates': [2.292728, 48.891494]}",,21500000.0
324,5d245689f82093f85a6f07bc,games_video,,2007.0,40.72616,-74.006023,Spill,,"{'type': 'Point', 'coordinates': [-74.006023, 40.72616]}","movies, movie-reviews",
325,5d245689f82093f85a6f0806,games_video,,2003.0,39.9418783,-74.9291168,Celebrity Seats,,"{'type': 'Point', 'coordinates': [-74.9291168, 39.9418783]}","ticket-broker, concert-tickets, sports-tickets, theatre-tickets",
326,5d245689f82093f85a6f081d,games_video,,2008.0,40.727434,-73.9447994,GEN247,12.0,"{'type': 'Point', 'coordinates': [-73.9447994, 40.727434]}",alternate-reality-games,
327,5d245689f82093f85a6f0827,games_video,,1998.0,37.906966,-122.545763,Fluid Entertainment,,"{'type': 'Point', 'coordinates': [-122.545763, 37.906966]}","virtual-world, gamine, games, children",3200000.0
328,5d245689f82093f85a6f0828,games_video,,,33.9133208,-117.8789031,Numedeon,,"{'type': 'Point', 'coordinates': [-117.8789031, 33.9133208]}",virtual-world,1000000.0
329,5d245689f82093f85a6f0831,games_video,,,39.914449,-75.066061,Jambo Media,,"{'type': 'Point', 'coordinates': [-75.066061, 39.914449]}",video-solutions,
330,5d245689f82093f85a6f0835,games_video,,,40.753652,-73.98594,Jambo Media,,"{'type': 'Point', 'coordinates': [-73.98594, 40.753652]}",video-solutions,
331,5d245689f82093f85a6f0842,games_video,2010.0,2007.0,26.037363,-81.741456,Kickplay,4.0,"{'type': 'Point', 'coordinates': [-81.741456, 26.037363]}","personalized-games, personal-games, flash-games, online-games, funny-games",
332,5d245689f82093f85a6f0844,games_video,,2006.0,48.8475487,2.2992348,YOOWALK,10.0,"{'type': 'Point', 'coordinates': [2.2992348, 48.8475487]}",virtual-world,
333,5d245689f82093f85a6f085e,games_video,,2008.0,35.779748,-78.643414,Bars For Us,4.0,"{'type': 'Point', 'coordinates': [-78.643414, 35.779748]}","raleigh, entertainment, rtpstartup, bars, nightlife, startupweekend",
334,5d245689f82093f85a6f0861,games_video,,2008.0,40.724289,-73.980587,GigMaven,8.0,"{'type': 'Point', 'coordinates': [-73.980587, 40.724289]}","live-music, independent-music, music-booking, music-promotion, social-network",
335,5d245689f82093f85a6f0866,games_video,,1999.0,35.1286571,33.3250705,Mobilenobo,16.0,"{'type': 'Point', 'coordinates': [33.3250705, 35.1286571]}","send-video-to-mobile, mobile-content, mobile-affiliate, video-portal, web-video, mobile-video",
336,5d245689f82093f85a6f0868,games_video,,2006.0,34.0025911,-118.3942383,Riot Games,,"{'type': 'Point', 'coordinates': [-118.3942383, 34.0025911]}",,8000000.0
337,5d245689f82093f85a6f086b,games_video,,2008.0,37.780134,-122.396744,Scavenja,8.0,"{'type': 'Point', 'coordinates': [-122.396744, 37.780134]}","scavenger-hunt, gaming, game, photo, picture, scavenja-com",
338,5d245689f82093f85a6f0875,games_video,,2008.0,41.83,-71.41,World Wide Talent Search,1.0,"{'type': 'Point', 'coordinates': [-71.41, 41.83]}","talent, search, world, entertainment, music, modeling, model, dance, dancers, dancing, singing, rap, hip-hop, rb, prospects, talented, managment",
339,5d245689f82093f85a6f087b,games_video,,2003.0,52.137784,11.642487,impara,,"{'type': 'Point', 'coordinates': [11.642487, 52.137784]}","virtual-world, learning, collaboration, computer-games",
340,5d245689f82093f85a6f087c,games_video,,2000.0,47.704028,-122.210339,MixMeister,,"{'type': 'Point', 'coordinates': [-122.210339, 47.704028]}","music-software, djs, dj, music-mixes",
341,5d245689f82093f85a6f08ba,games_video,,2007.0,48.143941,11.450883,Kazzong,8.0,"{'type': 'Point', 'coordinates': [11.450883, 48.143941]}","music, social-network, mp3, download, distribution",
342,5d245689f82093f85a6f08c8,games_video,,2007.0,51.318503,12.381492,FABINET,5.0,"{'type': 'Point', 'coordinates': [12.381492, 51.318503]}","promoting, innovative, idea, film, video, theater, internet, author, script, treatment, synopsis",
343,5d245689f82093f85a6f08f4,games_video,,2000.0,40.738476,-73.998726,VISUALPLANT,6.0,"{'type': 'Point', 'coordinates': [-73.998726, 40.738476]}","internet-video, internet-video-platform, internet-media, internet-media-platform, social-media-platform, white-label-social-media, user-generated, white-label-social-media-platform, social-media-network, content-delivery-network, longtail, niche-content",500000.0
344,5d245689f82093f85a6f08f6,games_video,2011.0,2006.0,37.786906,-122.397672,Lexy,,"{'type': 'Point', 'coordinates': [-122.397672, 37.786906]}","audio, mobile, music",1710000.0
345,5d245689f82093f85a6f08f7,games_video,,1996.0,42.369007,-71.110276,GenArts,15.0,"{'type': 'Point', 'coordinates': [-71.110276, 42.369007]}","special-effects, visual-effects, software, vfx, editing, motion-graphics",22400000.0
346,5d245689f82093f85a6f0914,games_video,,2007.0,51.678254,-0.572355,Sportstation,1.0,"{'type': 'Point', 'coordinates': [-0.572355, 51.678254]}","sports, build-website, grassroots, team, clubs",
347,5d245689f82093f85a6f0915,games_video,,2008.0,42.23988,-71.839344,IBTgames,11.0,"{'type': 'Point', 'coordinates': [-71.839344, 42.23988]}","social-applications, social-gaming, sports, casual-gaming",25000.0
348,5d245689f82093f85a6f0921,games_video,,2008.0,23.797333,90.401432,IBTgames,11.0,"{'type': 'Point', 'coordinates': [90.401432, 23.797333]}","social-applications, social-gaming, sports, casual-gaming",25000.0
349,5d245689f82093f85a6f095e,games_video,,1998.0,41.977257,-87.668365,Mightybytes,8.0,"{'type': 'Point', 'coordinates': [-87.668365, 41.977257]}","design, media, web, flash, video, interactive, chicago",
350,5d245689f82093f85a6f0983,games_video,,2007.0,47.6141,-122.33763,Jootware,2.0,"{'type': 'Point', 'coordinates': [-122.33763, 47.6141]}",music-mp3,
351,5d245689f82093f85a6f0993,games_video,,2007.0,45.564209,12.436354,LOG607,6.0,"{'type': 'Point', 'coordinates': [12.436354, 45.564209]}","alternate-reality-game, immersive-game, travel, interactive-web-serial, chaotic-fiction",600000.0
352,5d245689f82093f85a6f0997,games_video,,2000.0,36.059658,-115.23671,iStreamPlanet,50.0,"{'type': 'Point', 'coordinates': [-115.23671, 36.059658]}","web-video, streaming, webcast, tradeshow-video",15000000.0
353,5d245689f82093f85a6f09cc,games_video,,2007.0,37.400689,-122.0572,Anvato,,"{'type': 'Point', 'coordinates': [-122.0572, 37.400689]}","contextual-video-search, video-copyright",2550000.0
354,5d245689f82093f85a6f09d3,games_video,,2008.0,51.5399105,-0.2859795,Mixcloud,8.0,"{'type': 'Point', 'coordinates': [-0.2859795, 51.5399105]}","music, radio, podcasts, djs, cloudcasts",
355,5d245689f82093f85a6f09e2,games_video,,2008.0,37.7705096,-122.4015807,ngmoco,150.0,"{'type': 'Point', 'coordinates': [-122.4015807, 37.7705096]}","gaming, iphone-games, mobile-games, mobile, iphone",44800000.0
356,5d245689f82093f85a6f09e8,games_video,,,34.057646,-118.417382,Network Foundation Technologies,,"{'type': 'Point', 'coordinates': [-118.417382, 34.057646]}","video, audio, broadcast, nft",1440000.0
357,5d245689f82093f85a6f09f7,games_video,,1998.0,51.503612,-0.25628,Illumina Digital,55.0,"{'type': 'Point', 'coordinates': [-0.25628, 51.503612]}",multiplatform-broadcast-learning-culture-heritage-entertainment-web-tv,
358,5d245689f82093f85a6f0a40,games_video,,,40.80405,-73.952833,InChairTV,,"{'type': 'Point', 'coordinates': [-73.952833, 40.80405]}","tv, movies",
359,5d245689f82093f85a6f0a56,games_video,,,42.687142,-71.212156,Veveo,,"{'type': 'Point', 'coordinates': [-71.212156, 42.687142]}",web-video,14000000.0
360,5d245689f82093f85a6f0a5b,games_video,2010.0,2007.0,36.163965,-86.796377,GoYoDeo,6.0,"{'type': 'Point', 'coordinates': [-86.796377, 36.163965]}","video, channel, photo, document, publish, share, sharing",150000.0
361,5d245689f82093f85a6f0a64,games_video,,2008.0,34.070436,-118.350486,Tubefilter,12.0,"{'type': 'Point', 'coordinates': [-118.350486, 34.070436]}","web-television, webtv, online-video, episodic, new-media, web-series, hollywood, entertainment",
362,5d245689f82093f85a6f0a65,games_video,,2002.0,32.724783,-97.416646,AccuConference,,"{'type': 'Point', 'coordinates': [-97.416646, 32.724783]}","conference-call, web-conferencing, video-conferencing",
363,5d245689f82093f85a6f0a9c,games_video,2011.0,2008.0,37.437328,-122.159928,Snipd,2.0,"{'type': 'Point', 'coordinates': [-122.159928, 37.437328]}","snip-it, images, videos",15000.0
364,5d245689f82093f85a6f0a9d,games_video,2011.0,2008.0,30.268735,-97.745209,Snipd,2.0,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}","snip-it, images, videos",15000.0
365,5d245689f82093f85a6f0aa2,games_video,,1999.0,25.817674,-80.18874,ModernMethod,47.0,"{'type': 'Point', 'coordinates': [-80.18874, 25.817674]}","elephantblog, modernmethod, destructoid, blogging, community, web2-0, video-games, anime, toys",
366,5d245689f82093f85a6f0aa8,games_video,2012.0,2006.0,47.656975,-122.205614,1Cast,,"{'type': 'Point', 'coordinates': [-122.205614, 47.656975]}","video, microcasts, clips, content, casts, news, ap, afp, al-jazeera, allthingsd, barrons, bloomberg, bbc, cbc, cnbc, dow-jones, e, fox, marketwatch, nyfp, nymag, reuters, style, thestreet-com, wall-street-journal",
367,5d245689f82093f85a6f0acb,games_video,,2008.0,51.417565,-1.313068,Groopi,1.0,"{'type': 'Point', 'coordinates': [-1.313068, 51.417565]}","free, music, musicians, band, myspace-alternative, css3, web-2-0, video, audio",
368,5d245689f82093f85a6f0ad7,games_video,,,51.7691138,-1.261946,MyElephantBites,,"{'type': 'Point', 'coordinates': [-1.261946, 51.7691138]}","slideshows, slide-shows, photo-sharing, image-hosting, widgets, myspace-codes, web-publishing, music, self-expression, photo-movie, photomovie, community, download",
369,5d245689f82093f85a6f0ad9,games_video,,2008.0,52.472029,-0.698361,twit+,1.0,"{'type': 'Point', 'coordinates': [-0.698361, 52.472029]}","twitter, video, picture, file-share, micro-blogging, blogginb, file-exchange, secure-file-share",
370,5d245689f82093f85a6f0b17,games_video,2012.0,2006.0,37.783046,-122.394067,Shattered Reality Interactive,10.0,"{'type': 'Point', 'coordinates': [-122.394067, 37.783046]}","techcrunch50, tc50, games, mmo, social, online, casual-games",1100000.0
371,5d245689f82093f85a6f0b23,games_video,,2006.0,48.846726,2.321213,Wevod,8.0,"{'type': 'Point', 'coordinates': [2.321213, 48.846726]}","video, webtv, video-mail, communication, publishing, broadcasting, podcast",336450.0
372,5d245689f82093f85a6f0b3f,games_video,,2008.0,37.80204,-122.438231,plaYce,7.0,"{'type': 'Point', 'coordinates': [-122.438231, 37.80204]}","techcrunch50, tc50, gaming, virtual-world, mirror-world, 3d, geo",
373,5d245689f82093f85a6f0b4d,games_video,,2008.0,37.448598,-122.158497,Bojam,5.0,"{'type': 'Point', 'coordinates': [-122.158497, 37.448598]}","techcrunch50, tc50, music, online-music-collaboration, open-source, wiki, contribute, media, audio-recording, mixing",
374,5d245689f82093f85a6f0b64,games_video,,2007.0,40.72267,-73.518183,360 Sports Software,1.0,"{'type': 'Point', 'coordinates': [-73.518183, 40.72267]}","web-application, sports, sports-software",
375,5d245689f82093f85a6f0b8c,games_video,,2008.0,32.037363,34.8003705,Tweegee,22.0,"{'type': 'Point', 'coordinates': [34.8003705, 32.037363]}","techcrunch50, tc50, kids, tweens, safty, games, avatar, virtual-world, fun, entertainment, cartoons, movies, social-network, social-activities",3000000.0
376,5d245689f82093f85a6f0b99,games_video,,2005.0,33.5159679,-101.905099,Project Amarillo,5.0,"{'type': 'Point', 'coordinates': [-101.905099, 33.5159679]}","amarillo, texas, music, bands, live, concert, musicians, artists, calendar, tx, forum, message-board, venues",
377,5d245689f82093f85a6f0bf7,games_video,,2011.0,40.714056,-73.957854,Kidos,,"{'type': 'Point', 'coordinates': [-73.957854, 40.714056]}","kids, learning, games, operating, system",200000.0
378,5d245689f82093f85a6f0bfa,games_video,,2011.0,40.768058,-73.956599,Kidos,,"{'type': 'Point', 'coordinates': [-73.956599, 40.768058]}","kids, learning, games, operating, system",200000.0
379,5d245689f82093f85a6f0c0c,games_video,,2005.0,42.352835,-71.0609612,Hangout Industries,,"{'type': 'Point', 'coordinates': [-71.0609612, 42.352835]}","techcrunch50, tc50",12000000.0
380,5d245689f82093f85a6f0c2d,games_video,,1999.0,40.809076,-74.119948,Groove Club,5.0,"{'type': 'Point', 'coordinates': [-74.119948, 40.809076]}","social-site, new-media, online-games, mmog, mog, mafia-mob, web-tv, web-television, tv, television",83000.0
381,5d245689f82093f85a6f0c3d,games_video,2010.0,2007.0,36.163965,-86.796377,GoYoDeo,6.0,"{'type': 'Point', 'coordinates': [-86.796377, 36.163965]}","video, channel, photo, document, publish, share, sharing",150000.0
382,5d245689f82093f85a6f0c43,games_video,,2002.0,32.724783,-97.416646,AccuConference,,"{'type': 'Point', 'coordinates': [-97.416646, 32.724783]}","conference-call, web-conferencing, video-conferencing",
383,5d245689f82093f85a6f0c46,games_video,,2008.0,34.070436,-118.350486,Tubefilter,12.0,"{'type': 'Point', 'coordinates': [-118.350486, 34.070436]}","web-television, webtv, online-video, episodic, new-media, web-series, hollywood, entertainment",
384,5d245689f82093f85a6f0c77,games_video,2011.0,2008.0,37.437328,-122.159928,Snipd,2.0,"{'type': 'Point', 'coordinates': [-122.159928, 37.437328]}","snip-it, images, videos",15000.0
385,5d245689f82093f85a6f0c79,games_video,2011.0,2008.0,30.268735,-97.745209,Snipd,2.0,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}","snip-it, images, videos",15000.0
386,5d245689f82093f85a6f0c82,games_video,,1999.0,25.817674,-80.18874,ModernMethod,47.0,"{'type': 'Point', 'coordinates': [-80.18874, 25.817674]}","elephantblog, modernmethod, destructoid, blogging, community, web2-0, video-games, anime, toys",
387,5d245689f82093f85a6f0c83,games_video,2012.0,2006.0,47.656975,-122.205614,1Cast,,"{'type': 'Point', 'coordinates': [-122.205614, 47.656975]}","video, microcasts, clips, content, casts, news, ap, afp, al-jazeera, allthingsd, barrons, bloomberg, bbc, cbc, cnbc, dow-jones, e, fox, marketwatch, nyfp, nymag, reuters, style, thestreet-com, wall-street-journal",
388,5d245689f82093f85a6f0c96,games_video,,2008.0,51.417565,-1.313068,Groopi,1.0,"{'type': 'Point', 'coordinates': [-1.313068, 51.417565]}","free, music, musicians, band, myspace-alternative, css3, web-2-0, video, audio",
389,5d245689f82093f85a6f0c9c,games_video,,,51.7691138,-1.261946,MyElephantBites,,"{'type': 'Point', 'coordinates': [-1.261946, 51.7691138]}","slideshows, slide-shows, photo-sharing, image-hosting, widgets, myspace-codes, web-publishing, music, self-expression, photo-movie, photomovie, community, download",
390,5d245689f82093f85a6f0cb6,games_video,,2008.0,52.472029,-0.698361,twit+,1.0,"{'type': 'Point', 'coordinates': [-0.698361, 52.472029]}","twitter, video, picture, file-share, micro-blogging, blogginb, file-exchange, secure-file-share",
391,5d245689f82093f85a6f0cf3,games_video,2012.0,2006.0,37.783046,-122.394067,Shattered Reality Interactive,10.0,"{'type': 'Point', 'coordinates': [-122.394067, 37.783046]}","techcrunch50, tc50, games, mmo, social, online, casual-games",1100000.0
392,5d245689f82093f85a6f0cfe,games_video,,2006.0,48.846726,2.321213,Wevod,8.0,"{'type': 'Point', 'coordinates': [2.321213, 48.846726]}","video, webtv, video-mail, communication, publishing, broadcasting, podcast",336450.0
393,5d245689f82093f85a6f0d1a,games_video,,2008.0,37.80204,-122.438231,plaYce,7.0,"{'type': 'Point', 'coordinates': [-122.438231, 37.80204]}","techcrunch50, tc50, gaming, virtual-world, mirror-world, 3d, geo",
394,5d245689f82093f85a6f0d2e,games_video,,2008.0,37.448598,-122.158497,Bojam,5.0,"{'type': 'Point', 'coordinates': [-122.158497, 37.448598]}","techcrunch50, tc50, music, online-music-collaboration, open-source, wiki, contribute, media, audio-recording, mixing",
395,5d245689f82093f85a6f0d45,games_video,,2007.0,40.72267,-73.518183,360 Sports Software,1.0,"{'type': 'Point', 'coordinates': [-73.518183, 40.72267]}","web-application, sports, sports-software",
396,5d245689f82093f85a6f0d6d,games_video,,2008.0,32.037363,34.8003705,Tweegee,22.0,"{'type': 'Point', 'coordinates': [34.8003705, 32.037363]}","techcrunch50, tc50, kids, tweens, safty, games, avatar, virtual-world, fun, entertainment, cartoons, movies, social-network, social-activities",3000000.0
397,5d245689f82093f85a6f0d77,games_video,,2005.0,33.5159679,-101.905099,Project Amarillo,5.0,"{'type': 'Point', 'coordinates': [-101.905099, 33.5159679]}","amarillo, texas, music, bands, live, concert, musicians, artists, calendar, tx, forum, message-board, venues",
398,5d245689f82093f85a6f0dd2,games_video,,2011.0,40.768058,-73.956599,Kidos,,"{'type': 'Point', 'coordinates': [-73.956599, 40.768058]}","kids, learning, games, operating, system",200000.0
399,5d245689f82093f85a6f0dd5,games_video,,2011.0,40.714056,-73.957854,Kidos,,"{'type': 'Point', 'coordinates': [-73.957854, 40.714056]}","kids, learning, games, operating, system",200000.0
400,5d245689f82093f85a6f0df5,games_video,,2005.0,42.352835,-71.0609612,Hangout Industries,,"{'type': 'Point', 'coordinates': [-71.0609612, 42.352835]}","techcrunch50, tc50",12000000.0
401,5d245689f82093f85a6f0e0a,games_video,,1999.0,40.809076,-74.119948,Groove Club,5.0,"{'type': 'Point', 'coordinates': [-74.119948, 40.809076]}","social-site, new-media, online-games, mmog, mog, mafia-mob, web-tv, web-television, tv, television",83000.0
402,5d245689f82093f85a6f0e60,games_video,,2004.0,33.8317964,-84.3391231,Endavo Media and Communications,15.0,"{'type': 'Point', 'coordinates': [-84.3391231, 33.8317964]}","ott, ott-video, ott-video-services, online-video-platform, internet-tv-platform, broadband-video, broadband-video-platform, online-video, online-video-marketing, internet-tv, iptv, video-player, video-for-websites, streaming-media-hosting, digital-broadca",
