,userId,Reputation,Views,UpVotes,DownVotes,postId
57138,18249,6,2,0,0,46824
57139,18250,118,2,37,0,64118
57140,18251,6,0,0,0,46827
57141,18252,6,0,0,0,46829
57142,18255,33,11,1,0,46832
57143,18255,33,11,1,0,47689
57144,18256,83,22,6,0,46833
57145,18256,83,22,6,0,47049
57146,18256,83,22,6,0,47072
57147,18256,83,22,6,0,47183
57148,18256,83,22,6,0,47243
57149,18256,83,22,6,0,56851
57150,18256,83,22,6,0,74858
57151,18258,106,2,0,0,46835
57152,18262,41,7,0,0,46843
57153,18264,11,2,0,0,46844
57154,18265,69,7,2,0,46837
57155,18265,69,7,2,0,85933
57156,18265,69,7,2,0,87754
57157,18267,1,0,0,0,46851
57158,18268,441,30,47,3,70533
57159,18268,441,30,47,3,72076
57160,18268,441,30,47,3,72603
57161,18268,441,30,47,3,73078
57162,18268,441,30,47,3,73081
57163,18268,441,30,47,3,77302
57164,18268,441,30,47,3,77872
57165,18268,441,30,47,3,81892
57166,18268,441,30,47,3,90050
57167,18268,441,30,47,3,91715
57168,18268,441,30,47,3,93732
57169,18268,441,30,47,3,94187
57170,18268,441,30,47,3,94195
57171,18268,441,30,47,3,97781
57172,18268,441,30,47,3,99867
57173,18268,441,30,47,3,99897
57174,18268,441,30,47,3,103625
57175,18268,441,30,47,3,105084
57176,18268,441,30,47,3,107892
57177,18268,441,30,47,3,108924
57178,18274,826,39,2,3,46870
57179,18274,826,39,2,3,46873
57180,18274,826,39,2,3,46875
57181,18274,826,39,2,3,46939
57182,18274,826,39,2,3,46942
57183,18274,826,39,2,3,46947
57184,18274,826,39,2,3,47019
57185,18274,826,39,2,3,47123
57186,18274,826,39,2,3,47126
57187,18274,826,39,2,3,47201
57188,18274,826,39,2,3,47295
57189,18274,826,39,2,3,47297
57190,18274,826,39,2,3,47379
57191,18274,826,39,2,3,47402
57192,18274,826,39,2,3,47491
57193,18274,826,39,2,3,47566
57194,18274,826,39,2,3,47569
57195,18274,826,39,2,3,47664
57196,18274,826,39,2,3,48315
57197,18274,826,39,2,3,48399
57198,18274,826,39,2,3,48665
57199,18274,826,39,2,3,48940
57200,18275,21,2,0,0,46871
57201,18276,35,6,3,0,46877
57202,18276,35,6,3,0,47755
57203,18276,35,6,3,0,86557
57204,18276,35,6,3,0,90860
57205,18276,35,6,3,0,103242
57206,18276,35,6,3,0,112741
57207,18279,101,2,1,0,59138
57208,18281,148,30,11,0,46908
57209,18281,148,30,11,0,47576
57210,18281,148,30,11,0,56386
57211,18281,148,30,11,0,56740
57212,18281,148,30,11,0,56745
57213,18281,148,30,11,0,56783
57214,18285,6,1,0,0,46884
57215,18285,6,1,0,0,48132
57216,18286,6,1,0,0,46886
57217,18287,139,43,2,0,46887
57218,18287,139,43,2,0,47167
57219,18287,139,43,2,0,47170
57220,18287,139,43,2,0,47173
57221,18287,139,43,2,0,47194
57222,18287,139,43,2,0,47212
57223,18287,139,43,2,0,47217
57224,18287,139,43,2,0,47397
57225,18287,139,43,2,0,47403
57226,18287,139,43,2,0,47412
57227,18287,139,43,2,0,47766
57228,18287,139,43,2,0,51120
57229,18287,139,43,2,0,55938
57230,18287,139,43,2,0,57566
57231,18287,139,43,2,0,71709
57232,18290,113,2,1,0,46895
57233,18290,113,2,1,0,69748
57234,18291,400,24,21,0,46897
57235,18291,400,24,21,0,46927
57236,18291,400,24,21,0,57762
57237,18291,400,24,21,0,72299
57238,18291,400,24,21,0,97052
57239,18291,400,24,21,0,97546
57240,18291,400,24,21,0,97685
57241,18291,400,24,21,0,110063
57242,18292,16,0,0,0,84112
57243,18293,8,1,0,0,46905
57244,18296,6,2,0,0,46903
57245,18299,21,4,0,0,46910
57246,18301,33,2,0,0,46912
57247,18301,33,2,0,0,48287
57248,18303,137,8,6,0,46921
57249,18303,137,8,6,0,47237
57250,18303,137,8,6,0,47537
57251,18303,137,8,6,0,48360
57252,18303,137,8,6,0,49851
57253,18303,137,8,6,0,50560
57254,18303,137,8,6,0,51161
57255,18303,137,8,6,0,59536
57256,18303,137,8,6,0,65343
57257,18303,137,8,6,0,68876
57258,18305,8,4,0,0,46925
57259,18308,31,2,0,0,46928
57260,18309,116,2,12,0,112705
57261,18311,1,0,0,0,46949
57262,18315,21,1,0,0,46941
57263,18316,11,4,0,0,56235
57264,18317,1,2,0,0,46938
57265,18317,1,2,0,0,47384
57266,18319,136,12,1,0,46945
57267,18320,163,11,5,0,46962
57268,18320,163,11,5,0,47009
57269,18323,11,0,0,0,46953
57270,18325,21,0,0,0,46954
57271,18329,6,0,0,0,46958
57272,18330,46,1,0,0,46963
57273,18332,111,1,4,0,46967
57274,18332,111,1,4,0,112642
57275,18334,162,28,68,0,46969
57276,18334,162,28,68,0,47026
57277,18334,162,28,68,0,47244
57278,18334,162,28,68,0,47614
57279,18334,162,28,68,0,48150
57280,18334,162,28,68,0,48422
57281,18334,162,28,68,0,48783
57282,18334,162,28,68,0,51251
57283,18334,162,28,68,0,53084
57284,18334,162,28,68,0,55272
57285,18334,162,28,68,0,55505
57286,18334,162,28,68,0,55877
57287,18334,162,28,68,0,55880
57288,18334,162,28,68,0,58469
57289,18334,162,28,68,0,58630
57290,18334,162,28,68,0,58671
57291,18334,162,28,68,0,58872
57292,18334,162,28,68,0,59137
57293,18334,162,28,68,0,59933
57294,18334,162,28,68,0,61145
57295,18334,162,28,68,0,61250
57296,18334,162,28,68,0,64821
57297,18334,162,28,68,0,68522
57298,18338,123,1,0,0,46983
57299,18339,9,2,0,0,46982
57300,18340,1,0,0,0,46984
57301,18341,16,4,0,0,58126
57302,18341,16,4,0,0,70144
57303,18342,31,9,2,0,46985
57304,18342,31,9,2,0,47084
57305,18343,58,4,3,0,47396
57306,18343,58,4,3,0,47486
57307,18344,1,0,0,0,46988
57308,18345,116,127,0,0,46989
57309,18347,24,3,0,0,46991
57310,18347,24,3,0,0,52387
57311,18347,24,3,0,0,52389
57312,18355,123,6,0,0,47003
57313,18356,106,2,0,0,109427
57314,18356,106,2,0,0,111654
57315,18358,16,0,0,0,47007
57316,18360,36,2,0,0,47008
57317,18361,113,1,0,0,47132
57318,18363,113,1,0,0,47014
57319,18367,106,1,0,0,47015
57320,18368,16,1,0,0,47016
57321,18370,13,2,0,0,47020
57322,18373,111,3,1,0,17321
57323,18373,111,3,1,0,40676
57324,18374,6,0,0,0,47029
57325,18375,61,12,4,0,47044
57326,18379,1,1,0,0,47045
57327,18381,136,3,0,0,47470
57328,18381,136,3,0,0,47648
57329,18382,11,4,0,0,47050
57330,18384,46,1,0,0,47053
57331,18385,16,0,0,0,47054
57332,18386,8,4,0,0,114476
57333,18387,203,7,4,0,47058
57334,18387,203,7,4,0,47069
57335,18387,203,7,4,0,47608
57336,18387,203,7,4,0,52056
57337,18387,203,7,4,0,110939
57338,18391,106,3,15,0,90438
57339,18392,6,17,0,0,47063
57340,18392,6,17,0,0,47065
57341,18392,6,17,0,0,47294
57342,18392,6,17,0,0,47296
57343,18392,6,17,0,0,47383
57344,18392,6,17,0,0,55215
57345,18393,41,9,0,0,47070
57346,18396,11,1,0,0,46891
57347,18399,21,1,0,0,47080
57348,18399,21,1,0,0,47276
57349,18399,21,1,0,0,47514
57350,18402,106,1,1,0,74395
57351,18403,1,1,0,0,47087
57352,18405,41,1,0,0,47091
57353,18407,21,0,0,0,47094
57354,18409,35,1,3,0,47095
57355,18409,35,1,3,0,47990
57356,18410,43,17,0,0,47051
57357,18410,43,17,0,0,47752
57358,18410,43,17,0,0,48212
57359,18414,23,3,0,0,47113
57360,18416,1,1,0,0,47121
57361,18418,1,0,0,0,47122
57362,18420,1,2,0,0,47125
57363,18422,11,3,0,0,47130
57364,18428,6,0,0,0,47140
57365,18429,35,5,4,0,47146
57366,18429,35,5,4,0,47498
57367,18429,35,5,4,0,52091
57368,18429,35,5,4,0,52913
57369,18430,108,2,0,0,108706
57370,18432,11,3,0,0,47145
57371,18433,6,0,0,0,47149
57372,18435,11,0,0,0,47153
57373,18435,11,0,0,0,48173
57374,18436,6,9,0,0,47162
57375,18438,6,0,0,0,47160
57376,18439,21,2,0,0,47159
57377,18442,46,5,0,0,47168
57378,18444,11,0,0,0,47171
57379,18445,1,1,0,0,47176
57380,18446,111,0,2,0,47181
57381,18447,21,5,0,0,47185
57382,18448,50,2,1,0,47190
57383,18448,50,2,1,0,47459
57384,18448,50,2,1,0,82625
57385,18448,50,2,1,0,101047
57386,18450,66,5,0,0,47192
57387,18456,1,1,0,0,47204
57388,18457,8,1,0,0,47213
57389,18458,6,2,0,0,47223
57390,18459,869,72,10,0,47226
57391,18459,869,72,10,0,47677
57392,18459,869,72,10,0,47754
57393,18459,869,72,10,0,47762
57394,18459,869,72,10,0,47927
57395,18459,869,72,10,0,47949
57396,18459,869,72,10,0,47959
57397,18459,869,72,10,0,48180
57398,18459,869,72,10,0,48494
57399,18459,869,72,10,0,49382
57400,18459,869,72,10,0,56574
57401,18459,869,72,10,0,56862
57402,18459,869,72,10,0,56941
57403,18459,869,72,10,0,57563
57404,18459,869,72,10,0,57691
57405,18459,869,72,10,0,57697
57406,18459,869,72,10,0,57903
57407,18459,869,72,10,0,57905
57408,18459,869,72,10,0,58006
57409,18459,869,72,10,0,58374
57410,18459,869,72,10,0,59082
57411,18459,869,72,10,0,59606
57412,18459,869,72,10,0,60106
57413,18459,869,72,10,0,60228
57414,18459,869,72,10,0,60347
57415,18459,869,72,10,0,60421
57416,18459,869,72,10,0,60509
57417,18459,869,72,10,0,61031
57418,18459,869,72,10,0,61142
57419,18459,869,72,10,0,61394
57420,18459,869,72,10,0,64002
57421,18459,869,72,10,0,64022
57422,18459,869,72,10,0,64567
57423,18459,869,72,10,0,65401
57424,18459,869,72,10,0,65652
57425,18459,869,72,10,0,65879
57426,18459,869,72,10,0,65995
57427,18459,869,72,10,0,66371
57428,18459,869,72,10,0,66561
57429,18459,869,72,10,0,66647
57430,18459,869,72,10,0,66717
57431,18459,869,72,10,0,66718
57432,18459,869,72,10,0,67153
57433,18461,111,14,0,0,47227
57434,18461,111,14,0,0,47405
57435,18461,111,14,0,0,48038
57436,18462,208,23,16,0,2256
57437,18462,208,23,16,0,5073
57438,18462,208,23,16,0,6005
57439,18462,208,23,16,0,6187
57440,18462,208,23,16,0,6806
57441,18462,208,23,16,0,9775
57442,18462,208,23,16,0,14147
57443,18462,208,23,16,0,70120
57444,18463,1,3,0,0,47238
57445,18464,98,5,11,0,47426
57446,18464,98,5,11,0,56850
57447,18464,98,5,11,0,58456
57448,18464,98,5,11,0,59092
57449,18464,98,5,11,0,59211
57450,18464,98,5,11,0,83485
57451,18466,1,1,0,0,47242
57452,18466,1,1,0,0,47330
57453,18469,6,4,0,0,47245
57454,18470,101,0,0,0,47250
57455,18471,6,0,0,0,47249
57456,18474,91,6,0,0,47252
57457,18477,18,0,0,0,47247
57458,18479,16,2,0,0,47265
57459,18480,38,2,1,0,47279
57460,18481,1,0,0,0,47278
57461,18482,30,8,3,0,47284
57462,18482,30,8,3,0,55670
57463,18482,30,8,3,0,57872
57464,18482,30,8,3,0,86519
57465,18482,30,8,3,0,90379
57466,18482,30,8,3,0,99658
57467,18482,30,8,3,0,102778
57468,18483,1,0,0,0,47285
57469,18489,1,1,0,0,47291
57470,18492,178,11,2,0,47299
57471,18492,178,11,2,0,47991
57472,18492,178,11,2,0,48140
57473,18492,178,11,2,0,48234
57474,18492,178,11,2,0,49383
57475,18492,178,11,2,0,56917
57476,18492,178,11,2,0,57479
57477,18492,178,11,2,0,58249
57478,18492,178,11,2,0,82782
57479,18492,178,11,2,0,82783
57480,18493,214,19,18,5,55156
57481,18493,214,19,18,5,55245
57482,18493,214,19,18,5,55325
57483,18493,214,19,18,5,55374
57484,18493,214,19,18,5,55562
57485,18493,214,19,18,5,65543
57486,18493,214,19,18,5,66749
57487,18493,214,19,18,5,66805
57488,18493,214,19,18,5,67572
57489,18493,214,19,18,5,74042
57490,18493,214,19,18,5,74216
57491,18493,214,19,18,5,74640
57492,18493,214,19,18,5,76201
57493,18493,214,19,18,5,103521
57494,18496,21,3,0,0,47310
57495,18497,16,2,0,0,47318
57496,18498,11,1,0,0,47313
57497,18499,6,0,0,0,47314
57498,18501,20,4,0,0,47324
57499,18501,20,4,0,0,47342
57500,18502,11,0,0,0,47356
57501,18507,11,5,0,0,47345
57502,18508,1,0,0,0,47348
57503,18510,6,2,0,0,47350
57504,18512,121,2,0,0,47362
57505,18513,123,13,1,0,47361
57506,18514,16,0,0,0,47369
57507,18516,6,3,0,0,47385
57508,18522,6,2,0,0,47408
57509,18523,3,0,0,0,47399
57510,18523,3,0,0,0,49938
57511,18526,19,3,0,0,47401
57512,18526,19,3,0,0,47415
57513,18527,108,2,0,0,47407
57514,18528,585,75,62,0,47406
57515,18528,585,75,62,0,47780
57516,18528,585,75,62,0,49485
57517,18528,585,75,62,0,49519
57518,18528,585,75,62,0,49571
57519,18528,585,75,62,0,50682
57520,18528,585,75,62,0,54464
57521,18528,585,75,62,0,55465
57522,18528,585,75,62,0,55658
57523,18528,585,75,62,0,55701
57524,18528,585,75,62,0,56238
57525,18528,585,75,62,0,56508
57526,18528,585,75,62,0,56824
57527,18528,585,75,62,0,57320
57528,18528,585,75,62,0,62092
57529,18528,585,75,62,0,62438
57530,18528,585,75,62,0,62452
57531,18528,585,75,62,0,63099
57532,18528,585,75,62,0,63993
57533,18528,585,75,62,0,65212
57534,18528,585,75,62,0,69157
57535,18528,585,75,62,0,70569
57536,18528,585,75,62,0,71560
57537,18528,585,75,62,0,77944
57538,18528,585,75,62,0,78387
57539,18528,585,75,62,0,78416
57540,18528,585,75,62,0,96708
57541,18528,585,75,62,0,96717
57542,18528,585,75,62,0,104686
57543,18528,585,75,62,0,114434
57544,18529,1,0,0,0,115084
57545,18530,18,12,1,0,69164
57546,18530,18,12,1,0,105905
57547,18531,70,9,1,0,47750
57548,18531,70,9,1,0,48388
57549,18531,70,9,1,0,48980
57550,18531,70,9,1,0,62095
57551,18531,70,9,1,0,62115
57552,18531,70,9,1,0,99395
57553,18533,1,3,0,0,47421
57554,18534,6,2,0,0,47423
57555,18535,118,1,25,0,68050
57556,18535,118,1,25,0,68063
57557,18535,118,1,25,0,109537
57558,18535,118,1,25,0,109954
57559,18537,6,1,0,0,47429
57560,18539,231,36,0,0,50937
57561,18539,231,36,0,0,87976
57562,18546,31,32,0,0,47444
57563,18546,31,32,0,0,47450
57564,18546,31,32,0,0,47749
57565,18546,31,32,0,0,47764
57566,18549,212,17,5,0,47451
57567,18549,212,17,5,0,47563
57568,18549,212,17,5,0,47613
57569,18549,212,17,5,0,47633
57570,18549,212,17,5,0,47678
57571,18549,212,17,5,0,47746
57572,18549,212,17,5,0,48012
57573,18549,212,17,5,0,48048
57574,18549,212,17,5,0,48166
57575,18549,212,17,5,0,48181
57576,18549,212,17,5,0,48237
57577,18549,212,17,5,0,48464
57578,18549,212,17,5,0,48491
57579,18549,212,17,5,0,48773
57580,18549,212,17,5,0,49205
57581,18549,212,17,5,0,50052
57582,18550,26,2,0,0,47698
57583,18550,26,2,0,0,47769
57584,18551,31,0,1,0,47454
57585,18552,123,2,0,0,47457
57586,18553,11,0,0,0,47462
57587,18554,1,6,0,0,47463
57588,18555,1,1,0,0,47464
57589,18560,1,0,0,0,47474
57590,18561,36,0,0,0,47478
57591,18563,546,27,34,0,60308
57592,18563,546,27,34,0,60310
57593,18563,546,27,34,0,60973
57594,18563,546,27,34,0,60976
57595,18563,546,27,34,0,60978
57596,18563,546,27,34,0,60979
57597,18563,546,27,34,0,60981
57598,18563,546,27,34,0,61177
57599,18563,546,27,34,0,61198
57600,18563,546,27,34,0,61252
57601,18563,546,27,34,0,61257
57602,18563,546,27,34,0,61260
57603,18563,546,27,34,0,61395
57604,18563,546,27,34,0,61483
57605,18563,546,27,34,0,61664
57606,18563,546,27,34,0,61760
57607,18563,546,27,34,0,61764
57608,18563,546,27,34,0,62025
57609,18563,546,27,34,0,62299
57610,18563,546,27,34,0,62566
57611,18563,546,27,34,0,63523
57612,18563,546,27,34,0,81405
57613,18563,546,27,34,0,91302
57614,18563,546,27,34,0,95500
57615,18566,6,0,0,0,52086
57616,18567,6,2,0,0,47490
57617,18569,8,2,0,0,47494
57618,18571,1,0,0,0,99912
57619,18575,23,2,1,0,47506
57620,18577,1,2,0,0,47509
57621,18578,183,10,19,0,47510
57622,18578,183,10,19,0,47515
57623,18578,183,10,19,0,47906
57624,18578,183,10,19,0,48199
57625,18578,183,10,19,0,49523
57626,18578,183,10,19,0,59023
57627,18578,183,10,19,0,112015
57628,18578,183,10,19,0,112072
57629,18579,26,1,0,0,47512
57630,18581,6,6,0,0,47521
57631,18584,113,1,3,0,47528
57632,18585,26,7,0,0,24889
57633,18585,26,7,0,0,47529
57634,18585,26,7,0,0,47684
57635,18587,56,4,2,0,56465
57636,18588,121,2,0,0,47542
57637,18588,121,2,0,0,48077
57638,18588,121,2,0,0,48238
57639,18588,121,2,0,0,48488
57640,18588,121,2,0,0,48614
57641,18588,121,2,0,0,49088
57642,18591,13,3,0,0,47545
57643,18591,13,3,0,0,88210
57644,18591,13,3,0,0,88217
57645,18591,13,3,0,0,91886
57646,18592,131,18,17,1,47713
57647,18592,131,18,17,1,52162
57648,18592,131,18,17,1,52376
57649,18594,1,0,0,0,47553
57650,18597,106,7,0,0,47556
57651,18601,6,3,0,0,47564
57652,18601,6,3,0,0,47607
57653,18601,6,3,0,0,47617
57654,18603,42,12,0,0,47568
57655,18603,42,12,0,0,47570
57656,18603,42,12,0,0,48314
57657,18603,42,12,0,0,48562
57658,18604,8,1,0,0,47567
57659,18605,1,1,0,0,47571
57660,18606,26,3,1,0,47574
57661,18606,26,3,1,0,48035
57662,18606,26,3,1,0,48046
57663,18607,11,0,0,0,47580
57664,18608,1,5,0,0,47581
57665,18609,11,3,0,0,47583
57666,18609,11,3,0,0,99964
57667,18612,36,10,1,0,47651
57668,18612,36,10,1,0,55014
57669,18612,36,10,1,0,68027
57670,18614,11,0,0,0,47601
57671,18615,133,9,14,0,49439
57672,18615,133,9,14,0,50917
57673,18615,133,9,14,0,51302
57674,18615,133,9,14,0,59551
57675,18615,133,9,14,0,63578
57676,18615,133,9,14,0,69304
57677,18615,133,9,14,0,73073
57678,18615,133,9,14,0,83261
57679,18615,133,9,14,0,109869
57680,18616,1,0,0,0,47611
57681,18618,121,24,0,0,47619
57682,18619,6,1,0,0,47618
57683,18622,11,7,0,0,47624
57684,18622,11,7,0,0,47667
57685,18626,21,0,0,0,47635
57686,18634,11,0,0,0,47646
57687,18636,128,3,8,0,47729
57688,18637,111,0,1,0,47654
57689,18638,11,2,0,0,61138
57690,18641,13,2,0,0,47658
57691,18641,13,2,0,0,48216
57692,18642,27,9,2,0,47661
57693,18642,27,9,2,0,48288
57694,18642,27,9,2,0,50077
57695,18642,27,9,2,0,52044
57696,18642,27,9,2,0,92483
57697,18643,121,2,4,0,93271
57698,18643,121,2,4,0,93735
57699,18643,121,2,4,0,113320
57700,18643,121,2,4,0,114218
57701,18644,216,17,1,0,47659
57702,18644,216,17,1,0,61523
57703,18647,26,0,0,0,47671
57704,19649,114,0,1,0,47774
57705,19649,114,0,1,0,47775
57706,19652,11,0,0,0,47682
57707,19657,99,30,8,0,47685
57708,19657,99,30,8,0,48024
57709,19657,99,30,8,0,48435
57710,19657,99,30,8,0,48781
57711,19657,99,30,8,0,49048
57712,19657,99,30,8,0,63170
57713,19657,99,30,8,0,72145
57714,19657,99,30,8,0,91670
57715,19657,99,30,8,0,100838
57716,19660,1,2,0,0,47696
57717,19662,56,1,0,0,48151
57718,19662,56,1,0,0,48824
57719,19662,56,1,0,0,49781
57720,19663,46,15,1,0,47701
57721,19664,1,0,0,0,72437
57722,19665,1,3,0,0,47705
57723,19666,16,1,0,0,113824
57724,19667,214,111,51,0,55715
57725,19667,214,111,51,0,58457
57726,19667,214,111,51,0,59721
57727,19667,214,111,51,0,60229
57728,19667,214,111,51,0,62012
57729,19667,214,111,51,0,64723
57730,19668,39,2,3,0,47710
57731,19668,39,2,3,0,51804
57732,19670,31,5,0,0,47716
57733,19670,31,5,0,0,73223
57734,19670,31,5,0,0,95698
57735,19672,3,3,0,0,47721
57736,19672,3,3,0,0,48224
57737,19675,66,4,0,0,47728
57738,19675,66,4,0,0,48911
57739,19676,170,7,6,1,47739
57740,19676,170,7,6,1,50795
57741,19676,170,7,6,1,60272
57742,19676,170,7,6,1,92419
57743,19677,6,0,0,0,47741
57744,19677,6,0,0,0,48616
57745,19678,18,0,0,0,47738
57746,19680,36,4,0,0,88502
57747,19680,36,4,0,0,92441
57748,19683,126,0,0,0,35568
57749,19683,126,0,0,0,47759
57750,19685,6,0,0,0,47760
57751,19687,1,1,0,0,47765
57752,19688,1,0,0,0,93993
57753,19690,1,0,0,0,47779
57754,19691,13,5,0,0,48690
57755,19691,13,5,0,0,105468
57756,19692,165,13,6,1,68214
57757,19692,165,13,6,1,80888
57758,19692,165,13,6,1,81000
57759,19692,165,13,6,1,88363
57760,19692,165,13,6,1,100382
57761,19692,165,13,6,1,105480
57762,19696,116,2,0,0,47789
57763,19697,6,1,0,0,47792
57764,19698,1,0,0,0,47794
57765,19699,11,3,0,0,51987
57766,19701,128,9,3,0,47809
57767,19704,1,2,0,0,47805
57768,19708,13,1,0,0,47819
57769,19709,6,0,0,0,47813
57770,19709,6,0,0,0,56174
57771,19710,6,0,0,0,47815
57772,19711,116,4,2,0,47816
57773,19712,91,1,0,0,47817
57774,19714,11,4,0,0,47821
57775,19716,41,2,0,0,47826
57776,19719,31,1,0,0,47828
57777,19719,31,1,0,0,62876
57778,19726,6,0,0,0,47838
57779,19727,16,1,0,0,47841
57780,19728,16,1,0,0,47842
57781,19729,1,0,0,0,47844
57782,19730,1,1,0,0,47846
57783,19731,161,4,7,0,47847
57784,19731,161,4,7,0,50348
57785,19731,161,4,7,0,50794
57786,19734,6,3,0,0,47849
57787,19735,1,5,0,0,48313
57788,19737,19,11,1,0,47854
57789,19737,19,11,1,0,48712
57790,19737,19,11,1,0,50513
57791,19738,123,2,2,0,47857
57792,19740,8,0,0,0,47858
57793,19741,43,5,0,0,47862
57794,19741,43,5,0,0,62091
57795,19741,43,5,0,0,63327
57796,19743,58,3,1,0,47881
57797,19744,111,21,6,0,77355
57798,19744,111,21,6,0,77964
57799,19744,111,21,6,0,78042
57800,19744,111,21,6,0,78205
57801,19744,111,21,6,0,80479
57802,19744,111,21,6,0,87037
57803,19744,111,21,6,0,87673
57804,19744,111,21,6,0,88880
57805,19749,16,0,0,0,47883
57806,19750,16,2,0,0,47887
57807,19751,11,2,0,0,47890
57808,19752,6,0,0,0,47892
57809,19755,1,0,0,0,47902
57810,19757,23,2,1,0,47907
57811,19758,11,1,0,0,111604
57812,19759,115,12,5,0,56930
57813,19759,115,12,5,0,66733
57814,19762,590,49,53,1,55271
57815,19762,590,49,53,1,100282
57816,19762,590,49,53,1,103459
57817,19762,590,49,53,1,104746
57818,19762,590,49,53,1,104889
57819,19762,590,49,53,1,107506
57820,19762,590,49,53,1,108115
57821,19762,590,49,53,1,108364
57822,19762,590,49,53,1,108466
57823,19762,590,49,53,1,109227
57824,19762,590,49,53,1,109296
57825,19762,590,49,53,1,109372
57826,19762,590,49,53,1,109626
57827,19762,590,49,53,1,110092
57828,19762,590,49,53,1,110291
57829,19762,590,49,53,1,110381
57830,19762,590,49,53,1,110428
57831,19762,590,49,53,1,110622
57832,19762,590,49,53,1,110755
57833,19762,590,49,53,1,111145
57834,19762,590,49,53,1,111279
57835,19762,590,49,53,1,114885
57836,19763,1,0,0,0,47924
57837,19764,26,0,0,0,47926
57838,19765,10,1,0,0,52603
57839,19766,1,1,0,0,47932
57840,19767,176,2,22,0,47934
57841,19767,176,2,22,0,47940
57842,19772,16,2,0,0,47957
57843,19773,11,1,0,0,47956
57844,19777,7,1,0,0,47963
57845,19779,9,1,0,0,47967
57846,19779,9,1,0,0,48255
57847,19782,11,3,0,0,47972
57848,19783,6,0,0,0,47973
57849,19784,8,2,0,0,47977
57850,19786,6,2,0,0,48092
57851,19786,6,2,0,0,48448
57852,19787,6,0,0,0,47982
57853,19788,180,14,13,0,47989
57854,19788,180,14,13,0,49859
57855,19788,180,14,13,0,58308
57856,19788,180,14,13,0,61315
57857,19788,180,14,13,0,64161
57858,19788,180,14,13,0,64729
57859,19788,180,14,13,0,79003
57860,19788,180,14,13,0,79016
57861,19788,180,14,13,0,86529
57862,19788,180,14,13,0,86534
57863,19793,1,0,0,0,47999
57864,19795,8,3,0,0,48005
57865,19798,1,5,0,0,48009
57866,19799,11,1,0,0,48013
57867,19801,28,1,3,0,50151
57868,19803,16,0,0,0,48019
57869,19806,106,6,17,0,51428
57870,19807,13,4,0,0,48025
57871,19809,166,4,0,0,48036
57872,19809,166,4,0,0,48605
57873,19812,6,5,0,0,48066
57874,19814,158,50,7,0,48042
57875,19814,158,50,7,0,48191
57876,19814,158,50,7,0,48249
57877,19814,158,50,7,0,48370
57878,19814,158,50,7,0,48517
57879,19814,158,50,7,0,51131
57880,19814,158,50,7,0,51918
57881,19814,158,50,7,0,51937
57882,19814,158,50,7,0,52005
57883,19814,158,50,7,0,52964
57884,19814,158,50,7,0,54543
57885,19814,158,50,7,0,54568
57886,19814,158,50,7,0,56372
57887,19815,328,34,31,0,32444
57888,19815,328,34,31,0,41111
57889,19815,328,34,31,0,44983
57890,19815,328,34,31,0,46230
57891,19815,328,34,31,0,50147
57892,19815,328,34,31,0,50617
57893,19815,328,34,31,0,50762
57894,19815,328,34,31,0,55724
57895,19815,328,34,31,0,56017
57896,19815,328,34,31,0,59616
57897,19815,328,34,31,0,60482
57898,19815,328,34,31,0,63491
57899,19815,328,34,31,0,64257
57900,19815,328,34,31,0,64809
57901,19815,328,34,31,0,65882
57902,19815,328,34,31,0,67729
57903,19815,328,34,31,0,67862
57904,19815,328,34,31,0,68437
57905,19815,328,34,31,0,68526
57906,19815,328,34,31,0,69771
57907,19815,328,34,31,0,70198
57908,19815,328,34,31,0,70428
57909,19815,328,34,31,0,70827
57910,19815,328,34,31,0,73955
57911,19815,328,34,31,0,76758
57912,19815,328,34,31,0,85781
57913,19818,126,0,1,0,70947
57914,19819,4,1,0,0,48050
57915,19822,1,3,0,0,52062
57916,19822,1,3,0,0,69637
57917,19822,1,3,0,0,108816
57918,19823,11,1,0,0,48060
57919,19827,6,1,0,0,48067
57920,19828,1,0,0,0,48076
57921,19831,16,1,0,0,48080
57922,19833,1,3,0,0,53134
57923,19834,106,0,0,0,48084
57924,19836,6,2,0,0,49358
57925,19840,111,13,2,0,48096
57926,19840,111,13,2,0,48133
57927,19840,111,13,2,0,48139
57928,19841,1,0,0,0,48098
57929,19843,1,0,0,0,48102
57930,19844,133,30,0,0,48093
57931,19845,6,3,0,0,48111
57932,19846,101,0,0,0,50258
57933,19847,6,4,0,0,48804
57934,19848,233,36,14,0,48149
57935,19848,233,36,14,0,48962
57936,19848,233,36,14,0,49887
57937,19848,233,36,14,0,50598
57938,19848,233,36,14,0,50601
57939,19848,233,36,14,0,52562
57940,19848,233,36,14,0,52625
57941,19848,233,36,14,0,53111
57942,19848,233,36,14,0,54995
57943,19848,233,36,14,0,70214
57944,19848,233,36,14,0,70447
57945,19848,233,36,14,0,70452
57946,19848,233,36,14,0,70516
57947,19848,233,36,14,0,70565
57948,19848,233,36,14,0,70960
57949,19848,233,36,14,0,70985
57950,19848,233,36,14,0,71639
57951,19848,233,36,14,0,71644
57952,19848,233,36,14,0,71651
57953,19848,233,36,14,0,71652
57954,19848,233,36,14,0,71776
57955,19850,11,1,0,0,48117
57956,19853,8,5,0,0,48127
57957,19858,1,7,0,0,48143
57958,19859,6,2,0,0,48145
